,Unnamed: 0,peRatio,pegRatio,pbRatio,prRatio,pcfRatio,grossMarginTTM,grossMarginMRQ,netProfitMarginTTM,netProfitMarginMRQ,operatingMarginTTM,operatingMarginMRQ,returnOnEquity,returnOnAssets,returnOnInvestment,currentRatio,totalDebtToCapital,ltDebtToEquity,totalDebtToEquity,revChangeTTM,revChangeIn,sharesOutstanding,marketCapFloat,marketCap,bookValuePerShare
231,CNO,8.69115,0.0,1.19497,0.63846,4.68094,0.0,0.0,7.48312,0.0,14.49937,6.71174,9.9149,0.8166,0.0,0.0,66.56024,199.0452,199.0452,0.0,2.56256,114553509.0,112.5973,2420.516,0.0
232,CCB,9.69647,0.157461,1.71791,1.27389,9.14004,0.0,0.0,13.40562,11.93761,16.66519,14.87312,20.05044,1.48887,0.0,0.0,0.0,18.40255,18.40255,144.6994,7.81332,13283232.0,10.50068,444.5898,26.275
233,CVLY,6.60307,0.08728,0.85854,1.67004,5.98983,0.0,0.0,25.27504,28.49806,32.36711,36.62523,13.03677,1.05436,0.0,0.0,0.0,22.88614,56.06934,32.62289,3.51575,9594217.0,8.51769,158.7843,2.04355
234,CNS,16.27841,0.0,7.90803,4.94638,18.4619,88.27151,88.7248,25.78754,28.7892,38.94699,35.61095,55.48707,23.03025,44.56515,0.0,0.0,0.0,0.0,0.0,0.596,49117301.0,24.87307,2665.105,3.0934
235,MITA,25.43628,0.363295,1.31736,0.0,32.13131,0.0,0.0,0.0,0.0,0.0,0.0,5.31679,4.99087,4.99452,2.41355,0.0,0.0,0.0,0.0,0.0,15000000.0,15.0,193.2188,0.0
236,CLBR,37.64601,0.645349,1.30553,0.0,44.56918,0.0,0.0,0.0,0.0,0.0,0.0,3.52898,3.31904,3.33421,0.33743,0.0,0.0,0.0,0.0,0.0,17250000.0,17.25,218.2125,0.0
237,CBAN,8.11379,0.0,0.65357,1.35006,5.20012,0.0,0.0,16.66407,17.86587,19.49145,21.83016,7.87684,0.67776,0.0,0.0,0.0,26.5415,26.5415,31.94437,7.53544,17592459.0,16.25566,156.0451,4.10102
238,COLB,6.1778,0.425125,0.70219,5.70533,13.76733,0.0,0.0,34.65165,36.26174,43.99665,45.84631,10.41801,1.21413,0.0,0.0,0.0,0.9177,5.2178,20.5975,7.38429,208458075.0,207.0195,4119.131,1.05362
239,CLBK,19.28316,0.0,1.56867,5.45924,17.16566,0.0,0.0,28.51117,27.15958,38.52848,36.06336,8.15805,0.85037,0.0,0.0,0.0,164.2727,164.2727,23.06635,5.62708,105809601.0,31.67051,1617.829,0.0
240,CMA,3.56138,0.113452,0.79648,1.16761,3.30246,0.0,0.0,33.62971,32.72727,43.07008,41.31313,20.53586,1.42657,0.0,0.0,0.0,51.16783,234.9516,64.93982,8.33333,131669861.0,130.1717,4464.925,0.0
241,CBSH,12.59867,0.0,2.26608,3.88768,11.01624,0.0,0.0,32.28425,30.99615,40.87983,39.4329,17.25015,1.49436,0.0,0.0,0.0,56.56584,161.0316,28.94721,7.84979,124717779.0,116.0217,6027.61,0.0
242,CBU,16.91896,0.0,1.50225,3.81585,13.87535,0.0,0.0,22.82232,4.65609,29.13801,5.59968,8.39909,0.95088,0.0,0.0,0.0,0.0,18.64165,21.79992,1.53166,53728786.0,53.07969,2454.868,0.0
243,CTBI,7.32567,0.0,0.91357,2.61431,6.96084,0.0,0.0,35.44959,33.53068,43.92973,42.69593,12.42551,1.4837,0.0,0.0,0.0,10.33387,42.19597,21.25532,6.1558,17983700.0,17.14361,600.2959,3.16428
244,CWBC,7.92379,0.0,0.82875,1.88635,7.38285,0.0,0.0,24.12165,20.89552,34.40962,31.2076,10.98536,1.0375,0.0,0.0,0.0,0.0,0.0,10.10253,2.3121,8835143.0,5.97182,93.4743,8.40456
245,CDAQ,29.36304,0.034923,1.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58217,4.30587,4.32135,1.30569,0.12896,0.12912,0.12912,0.0,0.0,21240488.0,20.39939,272.9403,0.0
246,CPUH,34.46343,0.069884,3.73504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.29807,6.74752,6.75983,0.73551,1.07048,0.0,1.08206,0.0,0.0,9223194.0,9.13096,321.397,0.0
247,CNDA,24.56961,0.079137,1.30764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46764,5.11835,5.12576,2.71815,0.0,0.0,0.0,0.0,0.0,28009750.0,28.00975,356.7742,0.0
248,CNDB,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34500000.0,0.0,0.0,0.0
249,CNOB,4.71074,0.0,0.48936,1.69494,4.46759,0.0,0.0,38.08502,35.67605,52.11175,48.66621,10.69996,1.29828,0.0,0.0,0.0,6.63829,6.63829,33.38462,3.22578,39179051.0,35.18794,528.5254,11.24479
250,CSLM,122.0944,0.033323,1.31016,0.0,160.3827,0.0,0.0,0.0,0.0,0.0,0.0,2.18562,2.09542,2.18562,27.01582,0.0,0.0,0.0,0.0,0.0,18975000.0,18.975,246.675,0.0
251,CSTA,31.23777,0.0,1.33173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35608,4.11852,4.13135,0.05776,0.08561,0.0,0.08568,0.0,0.0,4493843.0,4.45475,127.0911,0.0
252,CPSS,3.37022,0.124349,0.85679,0.64652,3.18572,68.09098,60.57882,24.17097,16.63418,28.38586,22.1793,36.88707,3.07737,3.14877,0.0,91.25644,1043.698,1043.698,17.673,0.09636,20777911.0,9.24487,210.4802,5.79578
253,CONX,111.3404,0.0,5.37194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8015,2.55347,2.56161,0.52972,0.80084,0.0,0.8073,0.0,0.0,8378384.0,8.2946,278.0659,0.0
254,CPAA,57.55273,0.261034,1.30429,0.0,141.5153,0.0,0.0,0.0,0.0,0.0,0.0,2.29205,2.18305,2.18685,2.22023,0.0,0.0,0.0,0.0,0.0,35700000.0,35.7,452.9438,0.0
255,CRBG,2.52174,0.0,0.9283,0.4899,2.08814,0.0,0.0,20.46036,0.0,28.2837,0.0,27.25222,1.17684,0.0,0.0,49.17224,91.38035,104.3617,0.0,10.75446,648143336.0,141.829,10726.77,0.0
256,TRON,40.83464,0.167362,1.90887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73413,5.16535,5.22897,0.13615,0.0,0.0,0.0,0.0,0.0,6485214.0,6.48521,70.63849,0.0
257,COOL,28.42082,0.127509,17.69698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33685,8.48452,8.58569,0.06365,0.0,0.0,0.0,0.0,0.0,1191437.0,1.19144,114.0407,0.0
258,CORS,23.15201,0.027244,1.12938,0.0,63.79274,0.0,0.0,0.0,0.0,0.0,0.0,5.00015,4.64456,4.65185,0.92925,0.0,0.0,0.0,0.0,0.0,28090000.0,26.4355,305.476,0.0
259,CRVL,56.34093,4.222765,19.0397,5.25844,39.95657,22.62086,22.49061,9.62883,9.39259,12.52261,12.38502,33.11091,16.31788,28.59546,1.37718,0.0,0.0,0.0,13.5557,1.10469,17158985.0,8.97828,3704.453,10.55053
260,PMTS,7.54797,0.067942,0.0,0.62318,5.35217,37.01422,35.65849,8.53531,8.99695,16.83276,17.04399,0.0,14.18323,17.77567,2.92955,132.8601,0.0,0.0,22.07115,0.0,11426670.0,4.18457,302.3497,0.0
261,BAP,8.13841,0.414655,1.29952,2.37197,8.25377,0.0,0.0,25.29431,31.66377,35.71546,42.71138,17.05514,2.09779,0.0,0.0,0.0,79.76818,79.76818,33.49284,2.15408,94382317.0,51.64249,12721.79,5.89326
262,CACC,13.4668,0.0,3.17295,2.98744,12.25025,0.0,0.0,22.99918,21.92596,40.34417,39.92948,25.11783,5.93242,6.142,0.0,73.25616,273.9178,273.9178,0.0,0.0,12837483.0,8.67645,5468.511,9.86465
263,CS,1.22965,0.006234,0.055,0.10491,0.0,0.0,0.0,18.6016,67.24969,34.28355,69.11789,10.98794,0.84229,0.0,0.0,0.0,279.771,512.6013,45.43964,0.0,4002158062.0,3559.961,3391.735,0.0
264,CCAP,27.04582,0.0,0.68628,4.32159,0.0,48.00202,46.08532,13.31671,7.52567,51.30485,46.84309,2.45773,1.18618,1.21764,0.0,51.65411,106.8428,106.8428,24.18394,19.27349,37061547.0,30.31853,504.4077,19.07884
265,CREC,18.19534,0.021367,1.40334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02203,7.45941,7.46902,2.83737,0.07402,0.0,0.07408,0.0,0.0,20125000.0,20.125,282.2867,0.0
266,BHAC,37.62441,0.294047,2.72267,0.0,15.1941,0.0,0.0,0.0,0.0,0.0,0.0,5.9479,5.37314,5.59824,0.00547,0.73002,0.0,0.73539,0.0,0.0,5012592.0,4.96247,111.0699,0.0
267,CFB,8.00104,0.0,0.74013,2.11946,7.10284,0.0,0.0,27.00836,25.71438,34.02053,32.13339,9.59714,0.9809,0.0,0.0,0.0,1.62202,2.78393,54.74924,18.42332,48600618.0,41.53814,477.7441,17.46378
268,CPTK,23.59469,0.958858,1.25371,0.0,7.5889,0.0,0.0,0.0,0.0,0.0,0.0,5.5562,5.3207,5.3769,0.0734,0.23858,0.0,0.23915,0.0,0.0,4196485.0,4.15452,112.2964,0.0
269,CFR,9.6394,0.177311,1.86558,3.34916,8.56967,0.0,0.0,35.53748,35.17289,41.49385,41.74327,18.54855,1.2828,0.0,0.0,0.0,6.41493,130.2656,72.29205,6.07835,64398599.0,58.0536,6198.365,0.0
270,CULL,17.47541,0.118434,0.78019,4.63121,16.77109,0.0,0.0,24.82493,21.11563,31.35905,24.00632,4.18476,1.07541,0.0,0.0,0.0,0.0,0.0,23.62752,9.0502,7382772.0,5.56058,78.0359,0.0
271,CUBI,3.34367,0.0,0.47691,0.95937,2.7867,0.0,0.0,32.12493,31.97298,41.29162,40.6404,15.36135,1.00204,0.0,0.0,0.0,21.51032,21.51032,26.59176,16.799,31249965.0,30.94191,612.1868,8.10845
272,CVBF,6.25957,0.229231,0.7841,2.73534,8.01979,0.0,0.0,43.68276,42.66177,60.93511,59.41769,12.17636,1.4736,0.0,0.0,0.0,0.0,24.63778,26.59515,0.47003,139289515.0,132.3247,1560.043,7.50659
273,DALS,436.6438,2.131066,1.32669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30431,0.29492,0.2959,0.88471,0.0,0.0,0.0,0.0,0.0,20650000.0,14.2,261.63,0.0
274,DMAQ,111.7224,0.0,15.16841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11622,0.1064,0.10866,4.22391,35.4647,0.0,54.95395,0.0,0.0,4613410.0,1.40478,48.71761,0.0
275,DB,3.94645,0.027899,0.27225,0.69429,0.0,0.0,0.0,20.35386,17.20052,20.48125,24.11458,7.42355,0.43414,0.0,0.0,0.0,292.3025,299.8016,76.18963,18.15527,2040242959.0,1908.785,21309.88,1.061
276,DHCA,54.31516,1.319882,1.3147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45002,2.30655,2.33067,0.05066,0.0,0.0,0.0,0.0,0.0,4646574.0,4.50578,125.3144,0.0
277,DHIL,10.82639,0.0,2.79648,3.17544,10.54335,97.77061,97.69659,29.19972,41.49115,38.43257,32.19005,25.01679,17.22083,20.47619,0.0,0.0,0.0,0.0,0.0,0.0,2970475.0,2.90291,464.3446,1.81589
278,DTOC,40.8866,0.939698,1.33259,0.0,9.98882,0.0,0.0,0.0,0.0,0.0,0.0,3.31325,3.12646,3.14341,0.1769,0.0,0.0,0.0,0.0,0.0,10109569.0,9.78505,105.2066,0.0
279,DCOM,4.07382,4.123926,0.56256,1.45188,0.0,0.0,0.0,37.29722,39.36867,51.58359,53.74606,13.84867,1.19852,0.0,0.0,0.0,16.81095,16.98455,24.04043,8.31838,38809466.0,35.77216,604.6515,6.84448
280,DSAQ,26.19491,0.211145,1.32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.20599,4.85484,4.88707,0.41525,0.99781,0.0,1.00787,0.0,0.0,5595494.0,5.59544,119.695,0.0
281,DFS,6.50379,0.0,1.8639,1.72382,5.29958,0.0,0.0,29.08091,26.00586,38.00395,33.7863,31.50257,3.43157,0.0,0.0,0.0,114.0203,126.8809,32.25026,5.73133,253946033.0,252.0668,24457.54,12.38795
282,DISA,25.52416,0.064992,1.29758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21626,4.89346,4.91839,0.07822,0.28007,0.28086,0.28086,0.0,0.0,1709100.0,1.69201,86.52773,0.0
283,DFIN,15.58011,0.0,4.01491,1.62265,9.52479,55.96688,54.53172,11.19094,7.95569,15.30687,7.70393,26.76959,10.54564,13.73487,1.32077,42.29969,72.55786,73.30929,0.0,18.42576,29428414.0,27.93181,1332.519,20.79456
284,DPCS,123.037,0.119021,1.32466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824,1.02379,1.02477,3.44536,1.99348,2.03403,2.03403,0.0,0.0,23000000.0,23.0,299.575,0.0
285,EGBN,4.46348,0.0,0.41909,1.47949,5.26188,0.0,0.0,34.3813,30.7835,46.38596,39.54067,9.47209,1.07026,0.0,0.0,0.0,5.62217,8.6701,32.88021,8.60915,30716448.0,30.17025,513.8862,7.10413
286,EBMT,7.86243,0.0,0.58541,1.05458,5.03652,0.0,0.0,12.95901,15.36566,16.8234,20.3185,7.65123,0.67498,0.0,0.0,0.0,36.12345,36.12345,53.22881,2.00985,8006033.0,7.26273,95.43191,3.47843
287,EWBC,5.42703,0.155242,1.03806,2.61154,4.75251,0.0,0.0,48.3402,48.86631,61.1846,63.86285,20.19298,1.87336,0.0,0.0,0.0,2.41653,73.73947,63.21706,9.75996,141460241.0,139.7879,6552.438,9.8208
288,ECBK,35.60626,0.0,0.61063,3.96932,32.88151,0.0,0.0,10.86522,13.85773,13.96501,19.28156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.26457,24.82599,9175247.0,9.09161,99.36793,0.0
289,EAC,30.26968,165.570944,10.28794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37744,7.49605,7.53389,0.13274,0.0,0.0,0.0,0.0,0.0,8587664.0,1.66796,89.74109,0.0
290,EDTX,27.88484,0.098923,0.0,0.0,7.80674,0.0,0.0,0.0,0.0,0.0,0.0,8.68809,7.57359,7.675,0.21581,0.0,0.0,0.0,0.0,0.0,3149708.0,0.27471,33.86251,0.0
291,EGGF,78.61635,1.109527,1.34696,0.0,78.61737,0.0,0.0,0.0,0.0,0.0,0.0,1.72812,1.61357,1.63047,0.06423,0.6231,0.0,0.62701,0.0,0.0,22500000.0,22.5,288.2813,0.0
292,EOCW,23.18596,0.021683,1.32031,0.0,64.30086,0.0,0.0,0.0,0.0,0.0,0.0,5.86128,5.50172,5.5134,0.60553,0.20999,0.0,0.21043,0.0,0.0,60950000.0,58.5,785.1122,0.0
293,EIG,13.94357,0.0,1.04171,1.31515,10.54318,0.0,0.0,9.66146,11.42857,12.09635,15.15738,7.12297,1.97938,0.0,0.0,0.03079,0.02053,0.0308,11.06291,0.0,26876967.0,26.2825,1010.036,3.64014
294,ECPG,39.22666,0.0,0.88958,0.81351,12.11135,80.65904,80.67525,2.89148,5.78212,20.64278,21.77313,3.08089,0.80515,0.84227,0.0,72.24163,260.2517,260.2517,0.0,0.62066,23481868.0,22.77511,1053.397,17.53179
295,ENCP,674.8737,3.827972,3.83049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08416,0.07847,0.07919,0.33302,1.7223,0.0,1.75248,0.0,0.0,2423556.0,0.49404,36.37887,0.0
296,ENVA,6.92003,0.0,1.11016,1.18966,5.53733,0.0,0.0,18.14508,17.8121,35.343,38.17377,17.9148,5.97331,6.25912,19.03154,65.46799,189.5863,189.5863,7.60319,0.0,31213536.0,30.44445,1349.985,35.20907
297,NFYS,29.97846,0.0,1.32215,0.0,29.97896,0.0,0.0,0.0,0.0,0.0,0.0,4.50969,4.25125,4.25427,1.86097,0.0,0.0,0.0,0.0,0.0,34500000.0,33.20385,444.1875,0.0
298,ENTF,108.0225,0.068451,1.37605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28184,1.20896,1.20926,9.02281,2.07575,2.11975,2.11975,0.0,0.0,30700000.0,0.0,158.1908,0.0
299,EBTC,7.63397,4.094818,1.06398,1.88876,6.60314,0.0,0.0,24.63333,24.07441,32.36599,31.19299,13.8929,0.97112,0.0,0.0,0.0,19.03552,19.03552,16.89283,1.76426,12221905.0,9.60609,331.2136,3.10353
300,EFSC,6.85959,0.205125,0.93299,2.49083,6.51241,0.0,0.0,37.05339,35.63196,47.33257,45.55543,14.19141,1.56172,0.0,0.0,0.0,9.76689,23.1701,42.65347,7.84499,37312368.0,34.9583,1418.989,12.67946
301,EQBK,6.30529,0.0,0.77592,1.634,5.16961,0.0,0.0,27.36177,25.56692,33.15213,30.80354,12.39508,1.06222,0.0,0.0,0.0,22.70449,66.24436,22.84359,5.05204,15480961.0,13.99751,324.6357,0.0971
302,ERIE,42.68409,5.363071,8.12709,4.13792,0.0,13.7801,14.69078,10.82668,11.46113,13.70874,14.47376,22.41562,14.21779,19.5486,1.28208,0.0,0.0,0.0,9.13966,7.39758,46189068.0,30.84511,12084.71,11.05731
303,ESAC,25.77741,0.499973,1.35092,0.0,7.31961,0.0,0.0,0.0,0.0,0.0,0.0,5.3818,5.03331,5.05809,0.29593,0.06261,0.0,0.06265,0.0,0.0,2896555.0,2.55857,104.9211,0.0
304,ESQ,9.52374,0.118652,1.95474,3.45744,9.25853,0.0,0.0,36.6244,41.2135,49.83011,56.07255,22.50936,2.62506,0.0,0.0,0.0,0.0,0.0,49.72143,6.88605,8190449.0,6.94158,333.7608,11.1397
305,ESSA,6.10387,0.308114,0.60856,1.87594,6.13199,0.0,0.0,28.76384,27.27167,35.75333,33.39542,9.46254,1.06027,0.0,0.0,0.0,0.0,137.7876,23.51783,7.70718,10402353.0,8.75419,133.1501,5.37653
306,ESNT,6.43467,0.0,1.01014,4.71418,6.40049,0.0,0.0,73.35447,66.66524,88.80498,81.26215,16.42627,12.64608,0.0,0.0,8.30616,9.05858,9.05858,0.0,11.39338,107258772.0,104.525,4678.627,16.01968
307,EVBN,5.65181,0.090354,1.20774,2.45424,9.41919,0.0,0.0,25.08308,27.72751,30.96672,36.68306,12.87464,1.02874,0.0,0.0,0.0,17.60099,20.49246,11.74181,8.93712,5462763.0,5.20621,212.6947,7.80503
308,EVE,137.5689,0.18057,1.44919,0.0,124.5799,0.0,0.0,0.0,0.0,0.0,0.0,1.05898,1.01866,1.0205,0.94087,0.0,0.0,0.0,0.0,0.0,26140000.0,26.14,361.2805,0.0
309,EVR,10.72271,0.0,2.94682,1.6563,9.17243,98.96945,98.79649,16.99177,16.00534,22.58591,18.54961,28.85042,15.69959,20.41304,5.28515,19.18386,27.0721,27.0721,0.0,0.0,38347196.0,38.12996,4352.931,23.56726
310,MNTN,1434.014,12.860005,1.32658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09249,0.08882,0.08923,0.41865,0.0,0.0,0.0,0.0,0.0,17250000.0,17.25,227.2688,0.0
311,RE,22.87614,0.0,1.63719,1.16403,0.0,0.0,0.0,5.20562,11.12127,8.78357,13.28458,7.02262,1.6652,0.0,0.0,25.49798,34.22454,34.22454,5.03352,0.89148,39275224.0,38.54855,14861.75,1.09643
312,EVGR,48.42086,0.0,1.37395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73515,1.66776,1.6762,0.20809,0.98632,0.0,0.99614,0.0,0.0,12032500.0,12.0325,158.6158,0.0
313,EVOJ,40.48,0.0,11.76646,0.0,10.49638,0.0,0.0,0.0,0.0,0.0,0.0,6.64844,5.85148,5.93409,0.33626,22.01145,0.0,28.22395,0.0,0.0,962093.0,0.95247,41.68962,0.0
314,XFIN,475.7729,2.569234,1.2995,0.0,475.6909,0.0,0.0,0.0,0.0,0.0,0.0,0.27355,0.26232,0.26422,0.3377,0.13135,0.0,0.13152,0.0,0.0,23000000.0,23.0,296.4125,0.0
315,EZPW,27.73107,0.0,0.6811,0.49831,7.73641,58.51724,57.72783,3.0391,0.0,8.03293,9.60944,4.2577,2.17164,2.42333,4.72325,33.60039,50.56372,50.60329,20.9777,0.0,52447860.0,51.77668,484.3536,0.15015
316,FDS,33.80096,5.827239,9.26259,7.41486,26.88516,53.56404,53.24927,22.29754,25.54782,28.41797,32.85865,31.71814,14.0457,15.78939,2.09017,51.92139,107.9927,107.9927,20.43141,2.03441,38319485.0,38.04985,14888.65,19.53024
317,FANH,26.89544,0.0,1.65797,1.04395,0.0,35.44744,35.57056,5.58377,8.64634,6.06393,11.06292,5.79391,4.90613,7.32537,2.40928,2.01917,0.0,2.19779,0.0,22.82832,1074291784.0,53.21134,416.1083,0.0
318,FMAO,7.76515,1.242577,0.80241,2.35777,6.92666,0.0,0.0,29.67508,25.00483,36.97108,31.12649,10.3334,1.07289,0.0,0.0,0.0,11.32108,21.29502,35.47222,7.83263,13630122.0,12.1576,245.3422,8.64009
319,FMNB,7.39978,0.0,1.11326,2.50703,7.26242,0.0,0.0,31.13485,15.04199,37.0695,16.40055,13.4876,1.1127,0.0,0.0,0.0,23.57557,23.57557,31.23626,34.431,37462109.0,31.19912,417.3279,0.0
320,FZT,483.9622,0.0,1.37774,0.0,221.045,0.0,0.0,0.0,0.0,0.0,0.0,0.28509,0.26267,0.2653,0.15791,0.52616,0.0,0.52895,0.0,0.0,7135509.0,7.08057,130.2397,0.0
321,FBK,9.55936,0.0,0.87332,2.28223,8.65538,0.0,0.0,23.97618,28.64443,30.72509,36.27932,9.14357,0.97548,0.0,0.0,0.0,22.78834,22.78834,41.63466,8.05024,46781020.0,35.3765,1196.658,7.73153
322,AGM,9.9431,0.701486,1.79211,1.53823,0.0,32.49574,26.32362,18.96081,14.91886,23.38412,18.94523,19.33309,0.64667,0.91426,0.0,95.30112,1376.304,2028.167,107.7823,17.75876,9263931.0,10.08517,1409.386,12.04412
323,AGM.A,9.9431,0.701486,1.79211,1.53823,0.0,32.49574,26.32362,18.96081,14.91886,23.38412,18.94523,19.33309,0.64667,0.91426,0.0,95.30112,1376.304,2028.167,107.7823,17.75876,1030780.0,10.08517,1409.386,12.04412
324,FHI,12.99402,1.463871,2.99963,2.20815,11.71217,95.97542,95.75603,16.72608,18.69913,22.48565,22.28374,22.20617,12.51689,14.22027,2.9985,23.27165,31.41267,31.41267,17.07122,2.21718,89510164.0,84.83532,3319.371,9.24008
325,FLFV,248.6936,0.0,1.37342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08289,0.0,0.0,0.0,0.0,0.0,12777625.0,9.49387,133.7817,0.0
326,FFBW,27.55673,1.548925,0.7365,4.52061,22.08696,0.0,0.0,17.80281,16.11374,24.64487,21.4218,2.44451,0.63313,0.0,0.0,0.0,0.0,0.0,1.73928,4.14337,5554311.0,4.37544,53.78175,26.05902
327,FDBC,7.59398,0.674184,1.27228,2.52619,6.4713,0.0,0.0,33.34613,32.72288,39.57193,38.35642,16.82511,1.21465,0.0,0.0,0.0,4.89576,55.49017,19.56829,4.90279,5665255.0,4.63309,223.7776,4.34164
328,FNF,13.87977,0.0,1.49637,0.84949,8.42308,0.0,0.0,5.97781,0.0,9.49849,0.0,9.53115,0.99915,0.0,0.0,35.73086,59.68992,59.68992,0.0,0.0,272191238.0,255.8167,9265.39,6.74665
329,FDUS,11.48362,0.0,0.95386,4.50241,0.0,53.4541,53.53111,38.58875,53.30741,51.01144,50.79846,8.15962,4.26484,4.4139,0.0,47.41985,90.18583,90.18583,17.10998,5.75817,24988398.0,24.08926,462.2854,3.89527
330,FITB,6.90196,0.0,0.99601,1.85849,5.70985,0.0,0.0,28.81745,25.21464,36.75086,32.44465,13.92638,1.19491,0.0,0.0,0.0,70.20802,73.11043,44.48932,6.6506,680716026.0,673.7316,16187.43,1.66137
331,FWAC,1325.193,10.600179,1.33129,0.0,1324.874,0.0,0.0,0.0,0.0,0.0,0.0,0.10165,0.09884,0.09922,0.39687,0.0,0.0,0.0,0.0,0.0,28407000.0,28.35509,363.7574,0.0
332,FISI,4.77431,0.0,0.61346,1.15441,4.11326,0.0,0.0,24.90882,22.92232,31.27952,28.18408,12.50651,0.9257,0.0,0.0,0.0,29.39741,29.39741,29.26261,10.32091,15375670.0,1.21185,248.7783,2.01072
333,FXCO,15.54228,0.0,1.39949,0.0,18.32383,0.0,0.0,0.0,0.0,0.0,0.0,18.49409,18.07722,18.27666,0.38643,0.65049,0.65475,0.65475,0.0,0.0,13404950.0,10.0347,144.0174,0.0
334,FNVT,206.4113,1.330932,1.28756,0.0,86.38992,0.0,0.0,0.0,0.0,0.0,0.0,0.62563,0.62268,0.62484,0.55095,0.2751,0.0,0.27585,0.0,0.0,17400000.0,4.77333,95.94638,0.0
335,FSRX,53.55263,0.292854,1.32955,0.0,35.65708,0.0,0.0,0.0,0.0,0.0,0.0,2.51382,2.40324,2.4063,1.43285,0.0,0.0,0.0,0.0,0.0,13259002.0,13.12641,134.9104,0.0
336,FEXD,39.64343,0.130488,1.3528,0.0,61.24749,0.0,0.0,0.0,0.0,0.0,0.0,3.48851,3.25285,3.28049,0.02726,0.46692,0.0,0.46911,0.0,0.0,14432500.0,10.2575,152.1185,0.0
337,FINV,3.67229,0.0,0.6596,0.71984,0.0,81.69044,83.07452,20.48872,18.23985,22.59109,20.22226,19.6846,11.54439,12.4353,0.0,0.0,0.0,0.0,17.57183,2.64286,835881784.0,0.0,1148.486,29.20017
338,FNWD,7.19471,11.284758,0.77583,1.42233,5.80556,0.0,0.0,19.65569,12.96596,21.62837,14.82403,10.14806,0.72382,0.0,0.0,0.0,0.0,90.67372,41.72086,1.37952,4304026.0,3.65367,109.8818,0.0
339,FAF,28.1306,0.0,1.20967,0.81929,14.95202,0.0,0.0,3.03544,3.18097,5.09755,6.13374,4.16819,1.33498,0.0,0.0,28.41993,39.89068,39.89068,0.0,0.0,103214582.0,99.92908,5749.052,7.57852
340,FBNC,7.93944,0.937851,0.87967,2.83976,8.03394,0.0,0.0,31.81471,14.29986,40.20043,18.24621,10.53937,1.11342,0.0,0.0,0.0,46.65378,46.65378,36.82216,25.84335,40991540.0,35.06625,1143.664,4.3249
341,FBP,6.96664,0.900431,1.39421,2.09974,6.06263,0.0,0.0,31.41199,30.2901,45.49333,43.97244,18.39963,1.50706,0.0,0.0,0.0,13.07363,25.38032,13.69009,3.83119,179788698.0,177.1367,1959.697,0.0
342,FRBA,5.65228,1.377536,0.67044,2.00031,6.74472,0.0,0.0,35.51973,29.41622,46.9318,38.57486,12.4248,1.3029,0.0,0.0,0.0,10.11451,10.11451,29.88294,7.92664,19629892.0,18.07603,197.7686,9.72636
343,BUSE,7.1474,0.355656,0.80273,2.08222,5.96141,0.0,0.0,29.5721,31.25271,37.30238,39.37726,11.31002,1.09712,0.0,0.0,0.0,26.79053,45.3943,30.55262,4.93087,55300614.0,51.07931,962.2307,1.5405
344,FBIZ,5.34517,0.310016,0.83229,1.57701,4.78868,0.0,0.0,30.68534,25.57027,39.64682,33.56685,16.05912,1.39815,0.0,0.0,0.0,12.88877,12.88877,44.3639,9.77608,8293176.0,7.94257,211.5589,10.04265
345,FCAP,6.10578,0.31257,0.0,1.9035,7.91913,0.0,0.0,31.17386,34.1531,37.52243,41.03023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.70047,4.06579,3359362.0,3.22745,80.62469,0.81468
